rowDate,last_close,vol_scaled
2021-02-18,23.22,0.9364770762051513
2021-02-17,22.92,0.924377889174077
2021-02-16,22.06,0.8896935530183306
2021-02-11,20.44,0.8243579430505295
2021-02-10,20.19,0.8142752871913008
2021-02-09,18.94,0.7638620078951579
2021-02-08,20.12,0.8114521435507168
2021-02-05,20.49,0.8263744742223751
2021-02-04,22.03,0.8884836343152233
2021-02-03,22.35,0.9013894338150359
2021-02-02,24.39,0.9836639056263411
2021-02-01,25.16,1.0147184856727651
2021-01-29,26.56,1.0711813584844452
2021-01-28,27.15,1.0949764263122246
2021-01-27,22.66,0.9138919270804793
2021-01-26,23.4,0.9437365884237958
2021-01-25,23.06,0.9300241764552449
2021-01-22,21.77,0.8779976722216255
2021-01-21,21.09,0.8505728482845237
2021-01-20,21.48,0.8663017914249204
2021-01-19,21.46,0.8654951789561821
2021-01-18,19.48,0.7856405445510917
2021-01-15,18.63,0.7513595146297144
2021-01-14,19.15,0.7723314388169098
2021-01-13,19.65,0.7924967505353671
2021-01-12,20.3,0.8187116557693614
2021-01-11,21.4,0.8630753415499671
2021-01-08,20.15,0.8126620622538242
2021-01-07,20.58,0.8300042303316973
2021-01-06,20.02,0.8074190812070253
2021-01-05,19.63,0.7916901380666287
2021-01-04,19.55,0.7884636881916757
